X,Y,L
-0.083589916043145,51.6205391606958,n45657
-0.08390859660702,51.6201756733555,n45658
-0.084044956125041,51.6200250277781,n45659
-0.291553743974064,51.5208516128221,n45660
-0.291553712599612,51.5208693991938,n45661
-0.291553532472479,51.5209708929972,n45662
-0.237032318812615,51.6027201625633,n45663
0.229232039472667,51.4998606368458,n45664
0.229073692273508,51.4998636472142,n45665
0.225830867091294,51.4999557452859,n45666
-0.101643556747838,51.3702813509256,n45667
-0.101012527726037,51.3704663203859,n45668
-0.064106632519045,51.4739519032763,n45669
-0.063863007769762,51.4739606230517,n45670
-0.219570344680261,51.5112021552238,n45671
-0.219332821610756,51.5106410193391,n45672
-0.219109706588494,51.5100801016602,n45673
-0.219044703995711,51.5098992662005,n45674
-0.098329986482109,51.5299476197208,n45675
-0.098233308812265,51.4394708728337,n45676
-0.098302996391821,51.4394614640648,n45677
-0.254949631780462,51.6212511409294,n45678
-0.254876408379532,51.6212770291805,n45679
-0.234332248081918,51.4445900009358,n45680
-0.234193537128947,51.4445498014042,n45681
-0.23402651857719,51.4445320431945,n45682
-0.205986970454476,51.3476867223173,n45683
-0.205978080539278,51.3476683670245,n45684
-0.082980486761619,51.5025924775562,n45685
-0.082780646956088,51.5025125938827,n45686
0.069252715936784,51.5363627985122,n45687
0.070161972447147,51.5351095979158,n45688
0.070270536950022,51.5349599582201,n45689
0.071026793462067,51.5338315090169,n45690
0.071390344877513,51.5332641046185,n45691
0.071557131820449,51.5330038049856,n45692
0.071603139221839,51.5329319767973,n45693
0.071619104173849,51.5329037903701,n45694
0.071845337557988,51.5324879271431,n45695
0.072043814162237,51.5320959348815,n45696
0.07216000939395,51.5317971218163,n45697
-0.207791478938625,51.5880335098088,n45698
-0.207526488813732,51.5881643478885,n45699
-0.207232996963275,51.5882857576822,n45700
-0.206867014586797,51.588415051565,n45701
-0.295406094025527,51.4656879728051,n45702
-0.295399755138767,51.4656892474957,n45703
-0.29534006558375,51.4657012388488,n45704
-0.295332718510735,51.465700979162,n45705
-0.061646406185801,51.5186929578385,n45706
-0.061487486625837,51.5187287477387,n45707
0.004988355961879,51.5147993534063,n45708
-0.046320777721587,51.510089845905,n45709
-0.045972078787915,51.5101559776647,n45710
-0.045450182395147,51.5102282147011,n45711
-0.249440252035427,51.6551686672289,n45712
-0.249349405249356,51.655275219184,n45713
-0.249259943289353,51.6553458229679,n45714
-0.249126442508942,51.6554337544634,n45715
-0.248950288010173,51.6555030654276,n45716
-0.248906734242183,51.6555078112959,n45717
-0.248805108749615,51.6555188849253,n45718
-0.248747314152166,51.6555180230569,n45719
-0.248646520050772,51.6555075276983,n45720
-0.248586207603053,51.6555003516532,n45721
-0.24856017463885,51.6554972477481,n45722
-0.248473829267487,51.6554869677347,n45723
-0.118328979113461,51.3372054146279,n45724
-0.118045706475363,51.3374616536774,n45725
-0.117958187124023,51.3375394736888,n45726
-0.117926510325018,51.337567651615,n45727
-0.117876554280683,51.3376200860638,n45728
-0.117791493724277,51.3377093662886,n45729
-0.122709347877665,51.4902378162125,n45730
-0.122569230649039,51.4905629021439,n45731
-0.122519447385487,51.4906579208115,n45732
-0.122403483341899,51.4908792594157,n45733
0.001756403712021,51.4982810422958,n45734
0.001696231393163,51.4985518503071,n45735
0.001675705811546,51.4987410472745,n45736
0.001657542438138,51.4989841600813,n45737
0.001700836165108,51.4992826889754,n45738
0.001881597355137,51.5005291111827,n45739
0.001883697832578,51.500553040853,n45740
0.001893243138903,51.5006399991162,n45741
-0.164381923017486,51.5273376751791,n45742
0.212373757417387,51.5926090163925,n45743
0.212428836268158,51.5925540208777,n45744
0.212470800277596,51.5925262511444,n45745
-0.175274591207235,51.5416567014833,n45746
-0.175220072784055,51.5416633711762,n45747
-0.209304782363626,51.5866268290679,n45748
-0.104571411575486,51.5114849282278,n45749
-0.104554486150218,51.5115048699501,n45750
-0.104554395262781,51.5115049763919,n45751
-0.10453506514206,51.5115238271206,n45752
-0.104510843143119,51.5115435250194,n45753
-0.104289864208895,51.5117231587152,n45754
-0.104259780949426,51.5117493443725,n45755
-0.104236298004562,51.5117734515182,n45756
-0.104212897656431,51.5118021641802,n45757
-0.147298296946362,51.3689964496974,n45758
-0.147374637150813,51.3689840959671,n45759
-0.026862133363027,51.5268132363132,n45760
-0.133462453766,51.5263513260141,n45761
-0.133353079380736,51.5263865447134,n45762
-0.133130239217887,51.5264583105299,n45763
-0.132864156633423,51.5265440004304,n45764
-0.132217592597766,51.5267672241422,n45765
-0.132039952909825,51.5268285569237,n45766
-0.131982280035455,51.5268484651227,n45767
-0.131779853882233,51.5269183503218,n45768
-0.13115316402073,51.5271372356183,n45769
-0.130983193012456,51.5272126003839,n45770
-0.276752533779176,51.4694218755157,n45771
-0.27674758026684,51.4694104273065,n45772
-0.276750429385083,51.4692771026288,n45773
-0.008485271758287,51.507582988875,n45774
-0.255018623346577,51.6427975091076,n45775
-0.255133490589968,51.6428172004885,n45776
-0.255204678947949,51.6428452349202,n45777
-0.255261422714439,51.642873054678,n45778
-0.255331231402593,51.6429370373216,n45779
-0.167173102311981,51.4835107610715,n45780
-0.16698548575782,51.4834980355726,n45781
-0.166976034602716,51.4834973932445,n45782
-0.117138399786734,51.4589117233773,n45783
-0.117304111375885,51.4586350922463,n45784
-0.200467546324937,51.4928903026227,n45785
-0.200525809820778,51.4929062050853,n45786
-0.200584447831518,51.4929319869942,n45787
-0.200659731386,51.4929733204581,n45788
-0.200712570735575,51.492994544075,n45789
-0.200764193436223,51.4930133749903,n45790
-0.200764349678458,51.4930134313422,n45791
-0.200775838913091,51.4930176182541,n45792
-0.166847615188793,51.429139263127,n45793
-0.166844817145912,51.4291398038843,n45794
-0.166814418611661,51.4291671695171,n45795
-0.166814675162363,51.4291693857075,n45796
-0.235469609214379,51.514463868292,n45797
-0.235874708743299,51.5144235789442,n45798
-0.236019386931695,51.5144091908345,n45799
-0.236308505618016,51.514386561307,n45800
-0.113624547382118,51.4659597200456,n45801
-0.116811067123918,51.4593787485836,n45802
-0.116807959055723,51.459337800276,n45803
-0.492573467117452,51.483522432531,n45804
-0.492492871855928,51.4835259646066,n45805
-0.492015660534729,51.4835468779917,n45806
-0.49166958232764,51.4835620394946,n45807
-0.111471914705782,51.3335788684525,n45808
-0.097144203099142,51.4947042522816,n45809
-0.175382093528625,51.5415897882489,n45810
-0.161272445040583,51.5255608304347,n45811
-0.161314639900136,51.5255357913742,n45812
-0.284796954889977,51.4677877268696,n45813
-0.284580437497835,51.4678025442161,n45814
-0.173134456331884,51.6023545307552,n45815
-0.17296813586515,51.6021810874193,n45816
-0.172912936472342,51.6021172817689,n45817
-0.172885877928349,51.6020718988373,n45818
-0.172887320846215,51.6020359519116,n45819
-0.172889485217392,51.6019820315226,n45820
-0.17290571989565,51.6019373225015,n45821
-0.172921593820458,51.6019016002094,n45822
0.003120300187201,51.514491908165,n45823
0.002555994957026,51.5143265114525,n45824
0.002282116249786,51.5142188240687,n45825
-0.391129449742088,51.5362962131324,n45826
-0.391041393626098,51.5363399666083,n45827
-0.391012252832901,51.5363485591786,n45828
-0.390866865657504,51.5363825340607,n45829
-0.067157299717812,51.4740281687502,n45830
-0.067325558892191,51.4740197106053,n45831
-0.067432872874595,51.473997406185,n45832
-0.283012444595952,51.491159826306,n45833
-0.282969253908374,51.491159193955,n45834
-0.282868475643481,51.4911577184078,n45835
-0.2828195167905,51.4911518848796,n45836
-0.282696388344103,51.4911372138251,n45837
-0.068188754153529,51.4431840474117,n45838
0.037385438689433,51.4538736341205,n45839
0.039504724618808,51.3834213492313,n45840
0.03953742888986,51.3833633692308,n45841
0.039546874090191,51.383346630889,n45842
0.039612439475502,51.3832584471843,n45843
0.039646313157786,51.3832128749772,n45844
-0.138312932398809,51.4929185872857,n45845
-0.13830362334494,51.492919015023,n45846
-0.13823870325157,51.4928866903393,n45847
-0.13823814452105,51.4928837858719,n45848
-0.023927886448412,51.3777012719241,n45849
-0.023929821513934,51.377656340419,n45850
-0.023931756574453,51.3776114089135,n45851
-0.023948050769595,51.3775667196074,n45852
-0.122412557798731,51.5550440316605,n45853
-0.122729176037056,51.5546667562248,n45854
-0.122896068975971,51.5544678872036,n45855
-0.122953742048264,51.554399172206,n45856
-0.123058955714944,51.5542737918071,n45857
-0.012192964322523,51.4635336686677,n45858
-0.012242147763552,51.4635405187407,n45859
-0.012275486574534,51.463548224236,n45860
-0.012309124602772,51.4635589833291,n45861
-0.012330109902867,51.4635677113589,n45862
-0.012340294664272,51.4635728660085,n45863
-0.0123634992685,51.4635881693714,n45864
-0.012404765070203,51.4636221780592,n45865
-0.012412057417647,51.4636276343804,n45866
-0.012469707387254,51.4636685844306,n45867
-0.012496133702921,51.4636929081332,n45868
-0.012528516527792,51.4637265953179,n45869
-0.012546475252464,51.4637426909969,n45870
-0.012557526093491,51.4637514394143,n45871
-0.012601021520671,51.4637904677984,n45872
-0.012612556048212,51.4638036578237,n45873
-0.086034703526149,51.6053770420759,n45874
-0.086065669349038,51.6053014079953,n45875
-0.183507122436082,51.494976252627,n45876
-0.167200026088542,51.5295600636572,n45877
-0.199016028877235,51.5898235358795,n45878
-0.19838193406066,51.5897958192599,n45879
-0.080396397316666,51.5176037890611,n45880
-0.080292286562196,51.5177066686945,n45881
-0.080268495999204,51.5177301725658,n45882
-0.002839729876658,51.4227664226207,n45883
-0.00242002573277,51.4221657451325,n45884
-0.002306394708156,51.4220067760526,n45885
-0.002257347620985,51.4219381522967,n45886
-0.125852991469275,51.3676666235173,n45887
-0.125843425743425,51.3676693841281,n45888
-0.125754472809538,51.3676724753744,n45889
-0.125714636074447,51.3676661186571,n45890
-0.122289560505222,51.4447197916306,n45891
-0.122227431726618,51.4447013237452,n45892
-0.122169570096581,51.4446823216783,n45893
-0.122115417394045,51.4446700785029,n45894
-0.122029765515964,51.444653940451,n45895
-0.121979888106173,51.4446434203478,n45896
-0.121965889834406,51.4446366674359,n45897
-0.121955232719534,51.4446235383267,n45898
-0.121954877894131,51.4446037758501,n45899
-0.121962099964961,51.4445771654824,n45900
-0.121970190429828,51.4445532398357,n45901
-0.121981458777385,51.4445419997363,n45902
-0.053590682868889,51.4402478257257,n45903
-0.053518405594006,51.4402556182047,n45904
-0.052969709029374,51.4403004614029,n45905
-0.052854676618926,51.4402985505559,n45906
-0.052761901929324,51.4402906065491,n45907
-0.052748059219909,51.4402882453119,n45908
-0.052654134417494,51.4402772335845,n45909
-0.068500167413423,51.4738348797302,n45910
-0.06854402670256,51.4738264117679,n45911
-0.068693824496934,51.4737974950243,n45912
-0.069012295696636,51.473757777273,n45913
-0.01429041451279,51.5295065834784,n45914
-0.014318837104074,51.5295160572712,n45915
0.117757530326835,51.5323303600392,n45916
0.117918885724761,51.5323107289882,n45917
0.118298838861009,51.5322572040285,n45918
0.121872505411349,51.5317536614219,n45919
-0.161432662787108,51.5254774547363,n45920
-0.161443336203761,51.5255016498982,n45921
-0.161456353879076,51.5255760867381,n45922
-0.161455635321477,51.5255939255199,n45923
-0.048382278180667,51.4739827337564,n45924
-0.048743552120064,51.4739527761165,n45925
-0.049047267269742,51.4739218596103,n45926
-0.192444185962183,51.411473854512,n45927
-0.192446335615099,51.4115021154058,n45928
-0.192491585623612,51.4120950742182,n45929
-0.10992004598592,51.6122823957292,n45930
-0.109737044683562,51.6122689008328,n45931
-0.081781178140589,51.6156577883702,n45932
-0.082142722742836,51.6158034923122,n45933
-0.082751295909613,51.6161011915957,n45934
-0.251550995661439,51.4150953072954,n45935
-0.251508048655385,51.4150928141275,n45936
-0.251293328759547,51.4150803302921,n45937
-0.251134871898289,51.4150711136114,n45938
-0.250977457782906,51.4150507795358,n45939
-0.250906623196191,51.4150227448636,n45940
-0.250850161411617,51.4149949246544,n45941
-0.25076632649473,51.4149307257864,n45942
-0.25064222131953,51.4147912878487,n45943
-4.6739376025e-05,51.5104069705429,n45944
5.1939294446e-05,51.5104100178738,n45945
0.000140862668396,51.5104127638765,n45946
0.000414475017749,51.510408097184,n45947
0.104255431931012,51.5322219741296,n45948
0.105212264307269,51.532404588148,n45949
0.105686035575405,51.5324950044116,n45950
-0.188733147421162,51.4878338276716,n45951
-0.188866226163673,51.4879653928915,n45952
-0.177795533338848,51.5253885061303,n45953
-0.177872954678492,51.5254532943848,n45954
-0.120985152568135,51.3884437076767,n45955
-0.057533606774406,51.5195969261998,n45956
-0.057285455212581,51.5196510433,n45957
-0.118377637896904,51.3655252460806,n45958
-0.118357145410509,51.3654335956952,n45959
-0.118355142799643,51.3654246247493,n45960
-0.411041640343823,51.4700340977541,n45961
-0.410502802580005,51.4701975943323,n45962
-0.408973278910887,51.4707073960399,n45963
-0.408832513886277,51.4707589631323,n45964
-0.408248976071819,51.4709776489559,n45965
-0.407674611654551,51.4712023284225,n45966
-0.406901843294691,51.4714795853544,n45967
-0.149979176631525,51.5007772746213,n45968
-0.150094944691125,51.5008466795156,n45969
-0.15010897969291,51.5008558934128,n45970
-0.150965852989281,51.5013999644946,n45971
-0.243813456467307,51.4635031236659,n45972
-0.243800479756102,51.463337521959,n45973
-0.12811104475567,51.5284118676094,n45974
-0.128163221251553,51.5283910822507,n45975
-0.08677571928491,51.5107118041505,n45976
-0.086886318006873,51.5104798013951,n45977
-0.149624639125179,51.4612955246158,n45978
-0.378865742115415,51.4361960835132,n45979
-0.378779778429856,51.4361859023307,n45980
-0.117407952342036,51.3998635488866,n45981
-0.117392945456311,51.3998540453163,n45982
-0.117367941611278,51.3998152628019,n45983
-0.117368570649346,51.3998016939469,n45984
-0.080335966134585,51.5247159195287,n45985
-0.080336591405084,51.5248028518548,n45986
0.020008570472146,51.5721575710287,n45987
0.019639706593892,51.5719750756423,n45988
0.01943424330477,51.5718976784119,n45989
0.01908298916328,51.5717868191635,n45990
0.085722622273152,51.4564050403762,n45991
-0.130667087087734,51.4251488918228,n45992
0.021164392404126,51.5959320978133,n45993
0.02092282597481,51.5958843885709,n45994
0.020494346457505,51.595799754021,n45995
0.019795449466257,51.5956679029628,n45996
0.019184714929947,51.5955705012915,n45997
0.018676568310544,51.5955073022447,n45998
0.018052605782641,51.5954370999908,n45999
0.01738615942506,51.5953856098947,n46000
0.017356906529999,51.5953771201595,n46001
0.009164319434027,51.4921112528754,n46002
0.009312783926116,51.4918838911036,n46003
0.009351380136244,51.491850559199,n46004
0.009992828708507,51.4912967023986,n46005
0.010396433591963,51.4909750382553,n46006
0.010576049287291,51.4908010969944,n46007
0.010735007770318,51.4906275096743,n46008
-0.11708101615149,51.3399821109229,n46009
-0.117137672340797,51.3400010072814,n46010
-0.117179980384573,51.3400196729587,n46011
-0.117221183711212,51.3400652991786,n46012
-0.192828228696522,51.4565750530919,n46013
-0.186882756684037,51.4947423138976,n46014
